100000/1666;1.6129032258064515
100000/1667;1.6129032258064515
100000/1668;1.6129032258064515
100000/1669;1.6129032258064515
100000/1670;1.6129032258064515
100000/1671;1.6129032258064515
100000/1672;1.6129032258064515
100000/1673;1.6129032258064515
1005;247
62
100000/1674;1.6129032258064515
100000/1675;1.6129032258064515
100000/1676;1.6129032258064515
100000/1677;1.6129032258064515
100000/1678;1.6129032258064515
100000/1679;1.6129032258064515
100000/1680;1.6129032258064515
100000/1681;1.6129032258064515
100000/1682;1.6129032258064515
100000/1683;1.6129032258064515
100000/1684;1.6129032258064515
100000/1685;1.6129032258064515
100000/1686;1.6129032258064515
100000/1687;1.6129032258064515
100000/1688;1.6129032258064515
100000/1689;1.6129032258064515
100000/1690;1.6129032258064515
100000/1691;1.6129032258064515
100000/1692;1.6129032258064515
100000/1693;1.6129032258064515
100000/1694;1.6129032258064515
100000/1695;1.6129032258064515
100000/1696;1.6129032258064515
100000/1697;1.6129032258064515
100000/1698;1.6129032258064515
100000/1699;1.6129032258064515
100000/1700;1.6129032258064515
100000/1701;1.6129032258064515
100000/1702;1.6129032258064515
100000/1703;1.6129032258064515
100000/1704;1.6129032258064515
100000/1705;1.6129032258064515
100000/1706;1.6129032258064515
100000/1707;1.6129032258064515
100000/1708;1.6129032258064515
100000/1709;1.6129032258064515
100000/1710;1.6129032258064515
100000/1711;1.6129032258064515
100000/1712;1.6129032258064515
100000/1713;1.6129032258064515
100000/1714;1.6129032258064515
100000/1715;1.6129032258064515
100000/1716;1.6129032258064515
100000/1717;1.6129032258064515
100000/1718;1.6129032258064515
100000/1719;1.6129032258064515
100000/1720;1.6129032258064515
100000/1721;1.6129032258064515
100000/1722;1.6129032258064515
100000/1723;1.6129032258064515
100000/1724;1.6129032258064515
100000/1725;1.6129032258064515
100000/1726;1.6129032258064515
100000/1727;1.6129032258064515
100000/1728;1.6129032258064515
100000/1729;1.6129032258064515
100000/1730;1.6129032258064515
100000/1731;1.6129032258064515
100000/1732;1.6129032258064515
100000/1733;1.6129032258064515
100000/1734;1.6129032258064515
100000/1735;1.6129032258064515
1005;248
62
100000/1736;1.6129032258064515
100000/1737;1.6129032258064515
100000/1738;1.6129032258064515
100000/1739;1.6129032258064515
100000/1740;1.6129032258064515
100000/1741;1.6129032258064515
100000/1742;1.6129032258064515
100000/1743;1.6129032258064515
100000/1744;1.6129032258064515
100000/1745;1.6129032258064515
100000/1746;1.6129032258064515
100000/1747;1.6129032258064515
100000/1748;1.6129032258064515
100000/1749;1.6129032258064515
100000/1750;1.6129032258064515
100000/1751;1.6129032258064515
100000/1752;1.6129032258064515
100000/1753;1.6129032258064515
100000/1754;1.6129032258064515
100000/1755;1.6129032258064515
100000/1756;1.6129032258064515
100000/1757;1.6129032258064515
100000/1758;1.6129032258064515
100000/1759;1.6129032258064515
100000/1760;1.6129032258064515
100000/1761;1.6129032258064515
100000/1762;1.6129032258064515
100000/1763;1.6129032258064515
100000/1764;1.6129032258064515
100000/1765;1.6129032258064515
100000/1766;1.6129032258064515
100000/1767;1.6129032258064515
100000/1768;1.6129032258064515
100000/1769;1.6129032258064515
100000/1770;1.6129032258064515
100000/1771;1.6129032258064515
100000/1772;1.6129032258064515
100000/1773;1.6129032258064515
100000/1774;1.6129032258064515
100000/1775;1.6129032258064515
100000/1776;1.6129032258064515
100000/1777;1.6129032258064515
100000/1778;1.6129032258064515
100000/1779;1.6129032258064515
100000/1780;1.6129032258064515
100000/1781;1.6129032258064515
100000/1782;1.6129032258064515
100000/1783;1.6129032258064515
100000/1784;1.6129032258064515
100000/1785;1.6129032258064515
100000/1786;1.6129032258064515
100000/1787;1.6129032258064515
100000/1788;1.6129032258064515
100000/1789;1.6129032258064515
100000/1790;1.6129032258064515
100000/1791;1.6129032258064515
100000/1792;1.6129032258064515
100000/1793;1.6129032258064515
100000/1794;1.6129032258064515
100000/1795;1.6129032258064515
100000/1796;1.6129032258064515
100000/1797;1.6129032258064515
1005;249
62
100000/1798;1.6129032258064515
100000/1799;1.6129032258064515
100000/1800;1.6129032258064515
100000/1801;1.6129032258064515
100000/1802;1.6129032258064515
100000/1803;1.6129032258064515
100000/1804;1.6129032258064515
100000/1805;1.6129032258064515
100000/1806;1.6129032258064515
100000/1807;1.6129032258064515
100000/1808;1.6129032258064515
100000/1809;1.6129032258064515
100000/1810;1.6129032258064515
100000/1811;1.6129032258064515
100000/1812;1.6129032258064515
100000/1813;1.6129032258064515
100000/1814;1.6129032258064515
100000/1815;1.6129032258064515
100000/1816;1.6129032258064515
100000/1817;1.6129032258064515
100000/1818;1.6129032258064515
100000/1819;1.6129032258064515
100000/1820;1.6129032258064515
100000/1821;1.6129032258064515
100000/1822;1.6129032258064515
100000/1823;1.6129032258064515
100000/1824;1.6129032258064515
100000/1825;1.6129032258064515
100000/1826;1.6129032258064515
100000/1827;1.6129032258064515
100000/1828;1.6129032258064515
100000/1829;1.6129032258064515
100000/1830;1.6129032258064515
100000/1831;1.6129032258064515
100000/1832;1.6129032258064515
100000/1833;1.6129032258064515
100000/1834;1.6129032258064515
100000/1835;1.6129032258064515
100000/1836;1.6129032258064515
100000/1837;1.6129032258064515
100000/1838;1.6129032258064515
100000/1839;1.6129032258064515
100000/1840;1.6129032258064515
100000/1841;1.6129032258064515
100000/1842;1.6129032258064515
100000/1843;1.6129032258064515
100000/1844;1.6129032258064515
100000/1845;1.6129032258064515
100000/1846;1.6129032258064515
100000/1847;1.6129032258064515
100000/1848;1.6129032258064515
100000/1849;1.6129032258064515
100000/1850;1.6129032258064515
100000/1851;1.6129032258064515
100000/1852;1.6129032258064515
100000/1853;1.6129032258064515
100000/1854;1.6129032258064515
100000/1855;1.6129032258064515
100000/1856;1.6129032258064515
100000/1857;1.6129032258064515
100000/1858;1.6129032258064515
100000/1859;1.6129032258064515
1006;250
62
100000/1860;1.6129032258064515
100000/1861;1.6129032258064515
100000/1862;1.6129032258064515
100000/1863;1.6129032258064515
100000/1864;1.6129032258064515
100000/1865;1.6129032258064515
100000/1866;1.6129032258064515
100000/1867;1.6129032258064515
100000/1868;1.6129032258064515
100000/1869;1.6129032258064515
100000/1870;1.6129032258064515
100000/1871;1.6129032258064515
100000/1872;1.6129032258064515
100000/1873;1.6129032258064515
100000/1874;1.6129032258064515
100000/1875;1.6129032258064515
100000/1876;1.6129032258064515
100000/1877;1.6129032258064515
100000/1878;1.6129032258064515
100000/1879;1.6129032258064515
100000/1880;1.6129032258064515
100000/1881;1.6129032258064515
100000/1882;1.6129032258064515
100000/1883;1.6129032258064515
100000/1884;1.6129032258064515
100000/1885;1.6129032258064515
100000/1886;1.6129032258064515
100000/1887;1.6129032258064515
100000/1888;1.6129032258064515
100000/1889;1.6129032258064515
100000/1890;1.6129032258064515
100000/1891;1.6129032258064515
100000/1892;1.6129032258064515
100000/1893;1.6129032258064515
100000/1894;1.6129032258064515
100000/1895;1.6129032258064515
100000/1896;1.6129032258064515
100000/1897;1.6129032258064515
100000/1898;1.6129032258064515
100000/1899;1.6129032258064515
100000/1900;1.6129032258064515
100000/1901;1.6129032258064515
100000/1902;1.6129032258064515
100000/1903;1.6129032258064515
100000/1904;1.6129032258064515
100000/1905;1.6129032258064515
100000/1906;1.6129032258064515
100000/1907;1.6129032258064515
100000/1908;1.6129032258064515
100000/1909;1.6129032258064515
100000/1910;1.6129032258064515
100000/1911;1.6129032258064515
100000/1912;1.6129032258064515
100000/1913;1.6129032258064515
100000/1914;1.6129032258064515
100000/1915;1.6129032258064515
100000/1916;1.6129032258064515
100000/1917;1.6129032258064515
100000/1918;1.6129032258064515
100000/1919;1.6129032258064515
100000/1920;1.6129032258064515
100000/1921;1.6129032258064515
1006;251
62
100000/1922;1.6129032258064515
100000/1923;1.6129032258064515
100000/1924;1.6129032258064515
100000/1925;1.6129032258064515
100000/1926;1.6129032258064515
100000/1927;1.6129032258064515
100000/1928;1.6129032258064515
100000/1929;1.6129032258064515
100000/1930;1.6129032258064515
100000/1931;1.6129032258064515
100000/1932;1.6129032258064515
100000/1933;1.6129032258064515
100000/1934;1.6129032258064515
100000/1935;1.6129032258064515
100000/1936;1.6129032258064515
100000/1937;1.6129032258064515
100000/1938;1.6129032258064515
100000/1939;1.6129032258064515
100000/1940;1.6129032258064515
100000/1941;1.6129032258064515
100000/1942;1.6129032258064515
100000/1943;1.6129032258064515
100000/1944;1.6129032258064515
100000/1945;1.6129032258064515
100000/1946;1.6129032258064515
100000/1947;1.6129032258064515
100000/1948;1.6129032258064515
100000/1949;1.6129032258064515
100000/1950;1.6129032258064515
100000/1951;1.6129032258064515
100000/1952;1.6129032258064515
100000/1953;1.6129032258064515
100000/1954;1.6129032258064515
100000/1955;1.6129032258064515
100000/1956;1.6129032258064515
100000/1957;1.6129032258064515
100000/1958;1.6129032258064515
100000/1959;1.6129032258064515
100000/1960;1.6129032258064515
100000/1961;1.6129032258064515
100000/1962;1.6129032258064515
100000/1963;1.6129032258064515
100000/1964;1.6129032258064515
100000/1965;1.6129032258064515
100000/1966;1.6129032258064515
100000/1967;1.6129032258064515
100000/1968;1.6129032258064515
100000/1969;1.6129032258064515
100000/1970;1.6129032258064515
100000/1971;1.6129032258064515
100000/1972;1.6129032258064515
100000/1973;1.6129032258064515
100000/1974;1.6129032258064515
100000/1975;1.6129032258064515
100000/1976;1.6129032258064515
100000/1977;1.6129032258064515
100000/1978;1.6129032258064515
100000/1979;1.6129032258064515
100000/1980;1.6129032258064515
100000/1981;1.6129032258064515
100000/1982;1.6129032258064515
100000/1983;1.6129032258064515
1006;252
62
100000/1984;1.6129032258064515
100000/1985;1.6129032258064515
100000/1986;1.6129032258064515
100000/1987;1.6129032258064515
100000/1988;1.6129032258064515
100000/1989;1.6129032258064515
100000/1990;1.6129032258064515
100000/1991;1.6129032258064515
100000/1992;1.6129032258064515
100000/1993;1.6129032258064515
100000/1994;1.6129032258064515
100000/1995;1.6129032258064515
100000/1996;1.6129032258064515
100000/1997;1.6129032258064515
100000/1998;1.6129032258064515
100000/1999;1.6129032258064515
100000/2000;1.6129032258064515
100000/2001;1.6129032258064515
100000/2002;1.6129032258064515
100000/2003;1.6129032258064515
100000/2004;1.6129032258064515
100000/2005;1.6129032258064515
100000/2006;1.6129032258064515
100000/2007;1.6129032258064515
100000/2008;1.6129032258064515
100000/2009;1.6129032258064515
100000/2010;1.6129032258064515
100000/2011;1.6129032258064515
100000/2012;1.6129032258064515
100000/2013;1.6129032258064515
100000/2014;1.6129032258064515
100000/2015;1.6129032258064515
100000/2016;1.6129032258064515
100000/2017;1.6129032258064515
100000/2018;1.6129032258064515
100000/2019;1.6129032258064515
100000/2020;1.6129032258064515
100000/2021;1.6129032258064515
100000/2022;1.6129032258064515
100000/2023;1.6129032258064515
100000/2024;1.6129032258064515
100000/2025;1.6129032258064515
100000/2026;1.6129032258064515
100000/2027;1.6129032258064515
100000/2028;1.6129032258064515
100000/2029;1.6129032258064515
100000/2030;1.6129032258064515
100000/2031;1.6129032258064515
100000/2032;1.6129032258064515
100000/2033;1.6129032258064515
100000/2034;1.6129032258064515
100000/2035;1.6129032258064515
100000/2036;1.6129032258064515
100000/2037;1.6129032258064515
100000/2038;1.6129032258064515
100000/2039;1.6129032258064515
100000/2040;1.6129032258064515
100000/2041;1.6129032258064515
100000/2042;1.6129032258064515
100000/2043;1.6129032258064515
100000/2044;1.6129032258064515
100000/2045;1.6129032258064515
1006;253
62
100000/2046;1.6129032258064515
100000/2047;1.6129032258064515
100000/2048;1.6129032258064515
100000/2049;1.6129032258064515
100000/2050;1.6129032258064515
100000/2051;1.6129032258064515
100000/2052;1.6129032258064515
100000/2053;1.6129032258064515
100000/2054;1.6129032258064515
100000/2055;1.6129032258064515
100000/2056;1.6129032258064515
100000/2057;1.6129032258064515
100000/2058;1.6129032258064515
100000/2059;1.6129032258064515
100000/2060;1.6129032258064515
100000/2061;1.6129032258064515
100000/2062;1.6129032258064515
100000/2063;1.6129032258064515
100000/2064;1.6129032258064515
100000/2065;1.6129032258064515
100000/2066;1.6129032258064515
100000/2067;1.6129032258064515
100000/2068;1.6129032258064515
100000/2069;1.6129032258064515
100000/2070;1.6129032258064515
100000/2071;1.6129032258064515
100000/2072;1.6129032258064515
100000/2073;1.6129032258064515
100000/2074;1.6129032258064515
100000/2075;1.6129032258064515
100000/2076;1.6129032258064515
100000/2077;1.6129032258064515
100000/2078;1.6129032258064515
100000/2079;1.6129032258064515
100000/2080;1.6129032258064515
100000/2081;1.6129032258064515
100000/2082;1.6129032258064515
100000/2083;1.6129032258064515
100000/2084;1.6129032258064515
100000/2085;1.6129032258064515
100000/2086;1.6129032258064515
100000/2087;1.6129032258064515
100000/2088;1.6129032258064515
100000/2089;1.6129032258064515
100000/2090;1.6129032258064515
100000/2091;1.6129032258064515
100000/2092;1.6129032258064515
100000/2093;1.6129032258064515
100000/2094;1.6129032258064515
100000/2095;1.6129032258064515
100000/2096;1.6129032258064515
100000/2097;1.6129032258064515
100000/2098;1.6129032258064515
100000/2099;1.6129032258064515
100000/2100;1.6129032258064515
100000/2101;1.6129032258064515
100000/2102;1.6129032258064515
100000/2103;1.6129032258064515
100000/2104;1.6129032258064515
100000/2105;1.6129032258064515
100000/2106;1.6129032258064515
100000/2107;1.6129032258064515
1006;254
62
100000/2108;1.6129032258064515
100000/2109;1.6129032258064515
100000/2110;1.6129032258064515
100000/2111;1.6129032258064515
100000/2112;1.6129032258064515
100000/2113;1.6129032258064515
100000/2114;1.6129032258064515
100000/2115;1.6129032258064515
100000/2116;1.6129032258064515
100000/2117;1.6129032258064515
100000/2118;1.6129032258064515
100000/2119;1.6129032258064515
100000/2120;1.6129032258064515
100000/2121;1.6129032258064515
100000/2122;1.6129032258064515
100000/2123;1.6129032258064515
100000/2124;1.6129032258064515
100000/2125;1.6129032258064515
100000/2126;1.6129032258064515
100000/2127;1.6129032258064515
100000/2128;1.6129032258064515
100000/2129;1.6129032258064515
100000/2130;1.6129032258064515
100000/2131;1.6129032258064515
100000/2132;1.6129032258064515
100000/2133;1.6129032258064515
100000/2134;1.6129032258064515
100000/2135;1.6129032258064515
100000/2136;1.6129032258064515
100000/2137;1.6129032258064515
100000/2138;1.6129032258064515
100000/2139;1.6129032258064515
100000/2140;1.6129032258064515
100000/2141;1.6129032258064515
100000/2142;1.6129032258064515
100000/2143;1.6129032258064515
100000/2144;1.6129032258064515
100000/2145;1.6129032258064515
100000/2146;1.6129032258064515
100000/2147;1.6129032258064515
100000/2148;1.6129032258064515
100000/2149;1.6129032258064515
100000/2150;1.6129032258064515
100000/2151;1.6129032258064515
100000/2152;1.6129032258064515
100000/2153;1.6129032258064515
100000/2154;1.6129032258064515
100000/2155;1.6129032258064515
100000/2156;1.6129032258064515
100000/2157;1.6129032258064515
100000/2158;1.6129032258064515
100000/2159;1.6129032258064515
100000/2160;1.6129032258064515
100000/2161;1.6129032258064515
100000/2162;1.6129032258064515
100000/2163;1.6129032258064515
100000/2164;1.6129032258064515
100000/2165;1.6129032258064515
100000/2166;1.6129032258064515
100000/2167;1.6129032258064515
100000/2168;1.6129032258064515
100000/2169;1.6129032258064515
1007;255
62
100000/2170;1.6129032258064515
100000/2171;1.6129032258064515
100000/2172;1.6129032258064515
100000/2173;1.6129032258064515
100000/2174;1.6129032258064515
100000/2175;1.6129032258064515
100000/2176;1.6129032258064515
100000/2177;1.6129032258064515
100000/2178;1.6129032258064515
100000/2179;1.6129032258064515
100000/2180;1.6129032258064515
100000/2181;1.6129032258064515
100000/2182;1.6129032258064515
100000/2183;1.6129032258064515
100000/2184;1.6129032258064515
100000/2185;1.6129032258064515
100000/2186;1.6129032258064515
100000/2187;1.6129032258064515
100000/2188;1.6129032258064515
100000/2189;1.6129032258064515
100000/2190;1.6129032258064515
100000/2191;1.6129032258064515
100000/2192;1.6129032258064515
100000/2193;1.6129032258064515
100000/2194;1.6129032258064515
100000/2195;1.6129032258064515
100000/2196;1.6129032258064515
100000/2197;1.6129032258064515
100000/2198;1.6129032258064515
100000/2199;1.6129032258064515
100000/2200;1.6129032258064515
100000/2201;1.6129032258064515
100000/2202;1.6129032258064515
100000/2203;1.6129032258064515
100000/2204;1.6129032258064515
100000/2205;1.6129032258064515
100000/2206;1.6129032258064515
100000/2207;1.6129032258064515
100000/2208;1.6129032258064515
100000/2209;1.6129032258064515
100000/2210;1.6129032258064515
100000/2211;1.6129032258064515
100000/2212;1.6129032258064515
100000/2213;1.6129032258064515
100000/2214;1.6129032258064515
100000/2215;1.6129032258064515
100000/2216;1.6129032258064515
100000/2217;1.6129032258064515
100000/2218;1.6129032258064515
100000/2219;1.6129032258064515
100000/2220;1.6129032258064515
100000/2221;1.6129032258064515
100000/2222;1.6129032258064515
100000/2223;1.6129032258064515
100000/2224;1.6129032258064515
100000/2225;1.6129032258064515
100000/2226;1.6129032258064515
100000/2227;1.6129032258064515
100000/2228;1.6129032258064515
100000/2229;1.6129032258064515
100000/2230;1.6129032258064515
100000/2231;1.6129032258064515
1007;256
62
100000/2232;1.6129032258064515
100000/2233;1.6129032258064515
100000/2234;1.6129032258064515
100000/2235;1.6129032258064515
100000/2236;1.6129032258064515
100000/2237;1.6129032258064515
100000/2238;1.6129032258064515
100000/2239;1.6129032258064515
100000/2240;1.6129032258064515
100000/2241;1.6129032258064515
100000/2242;1.6129032258064515
100000/2243;1.6129032258064515
100000/2244;1.6129032258064515
100000/2245;1.6129032258064515
100000/2246;1.6129032258064515
100000/2247;1.6129032258064515
100000/2248;1.6129032258064515
100000/2249;1.6129032258064515
100000/2250;1.6129032258064515
100000/2251;1.6129032258064515
100000/2252;1.6129032258064515
100000/2253;1.6129032258064515
100000/2254;1.6129032258064515
100000/2255;1.6129032258064515
100000/2256;1.6129032258064515
100000/2257;1.6129032258064515
100000/2258;1.6129032258064515
100000/2259;1.6129032258064515
100000/2260;1.6129032258064515
100000/2261;1.6129032258064515
100000/2262;1.6129032258064515
100000/2263;1.6129032258064515
100000/2264;1.6129032258064515
100000/2265;1.6129032258064515
100000/2266;1.6129032258064515
100000/2267;1.6129032258064515
100000/2268;1.6129032258064515
100000/2269;1.6129032258064515
100000/2270;1.6129032258064515
100000/2271;1.6129032258064515
100000/2272;1.6129032258064515
100000/2273;1.6129032258064515
100000/2274;1.6129032258064515
100000/2275;1.6129032258064515
100000/2276;1.6129032258064515
100000/2277;1.6129032258064515
100000/2278;1.6129032258064515
100000/2279;1.6129032258064515
100000/2280;1.6129032258064515
100000/2281;1.6129032258064515
100000/2282;1.6129032258064515
100000/2283;1.6129032258064515
100000/2284;1.6129032258064515
100000/2285;1.6129032258064515
100000/2286;1.6129032258064515
100000/2287;1.6129032258064515
100000/2288;1.6129032258064515
100000/2289;1.6129032258064515
100000/2290;1.6129032258064515
100000/2291;1.6129032258064515
100000/2292;1.6129032258064515
100000/2293;1.6129032258064515
1007;257
62
100000/2294;1.6129032258064515
100000/2295;1.6129032258064515
100000/2296;1.6129032258064515
100000/2297;1.6129032258064515
100000/2298;1.6129032258064515
100000/2299;1.6129032258064515
100000/2300;1.6129032258064515
100000/2301;1.6129032258064515
100000/2302;1.6129032258064515
100000/2303;1.6129032258064515
100000/2304;1.6129032258064515
100000/2305;1.6129032258064515
100000/2306;1.6129032258064515
100000/2307;1.6129032258064515
100000/2308;1.6129032258064515
100000/2309;1.6129032258064515
100000/2310;1.6129032258064515
100000/2311;1.6129032258064515
100000/2312;1.6129032258064515
100000/2313;1.6129032258064515
100000/2314;1.6129032258064515
100000/2315;1.6129032258064515
100000/2316;1.6129032258064515
100000/2317;1.6129032258064515
100000/2318;1.6129032258064515
100000/2319;1.6129032258064515
100000/2320;1.6129032258064515
100000/2321;1.6129032258064515
100000/2322;1.6129032258064515
100000/2323;1.6129032258064515
100000/2324;1.6129032258064515
100000/2325;1.6129032258064515
100000/2326;1.6129032258064515
100000/2327;1.6129032258064515
100000/2328;1.6129032258064515
100000/2329;1.6129032258064515
100000/2330;1.6129032258064515
100000/2331;1.6129032258064515
100000/2332;1.6129032258064515
100000/2333;1.6129032258064515
100000/2334;1.6129032258064515
100000/2335;1.6129032258064515
100000/2336;1.6129032258064515
100000/2337;1.6129032258064515
100000/2338;1.6129032258064515
100000/2339;1.6129032258064515
100000/2340;1.6129032258064515
100000/2341;1.6129032258064515
100000/2342;1.6129032258064515
100000/2343;1.6129032258064515
100000/2344;1.6129032258064515
100000/2345;1.6129032258064515
100000/2346;1.6129032258064515
100000/2347;1.6129032258064515
100000/2348;1.6129032258064515
100000/2349;1.6129032258064515
100000/2350;1.6129032258064515
100000/2351;1.6129032258064515
100000/2352;1.6129032258064515
100000/2353;1.6129032258064515
100000/2354;1.6129032258064515
100000/2355;1.6129032258064515
1007;258
62
100000/2356;1.6129032258064515
100000/2357;1.6129032258064515
100000/2358;1.6129032258064515
100000/2359;1.6129032258064515
100000/2360;1.6129032258064515
100000/2361;1.6129032258064515
100000/2362;1.6129032258064515
100000/2363;1.6129032258064515
100000/2364;1.6129032258064515
100000/2365;1.6129032258064515
100000/2366;1.6129032258064515
100000/2367;1.6129032258064515
100000/2368;1.6129032258064515
100000/2369;1.6129032258064515
100000/2370;1.6129032258064515
100000/2371;1.6129032258064515
100000/2372;1.6129032258064515
100000/2373;1.6129032258064515
100000/2374;1.6129032258064515
100000/2375;1.6129032258064515
100000/2376;1.6129032258064515
100000/2377;1.6129032258064515
100000/2378;1.6129032258064515
100000/2379;1.6129032258064515
100000/2380;1.6129032258064515
100000/2381;1.6129032258064515
100000/2382;1.6129032258064515
100000/2383;1.6129032258064515
100000/2384;1.6129032258064515
100000/2385;1.6129032258064515
100000/2386;1.6129032258064515
100000/2387;1.6129032258064515
100000/2388;1.6129032258064515
100000/2389;1.6129032258064515
100000/2390;1.6129032258064515
100000/2391;1.6129032258064515
100000/2392;1.6129032258064515
100000/2393;1.6129032258064515
100000/2394;1.6129032258064515
100000/2395;1.6129032258064515
100000/2396;1.6129032258064515
100000/2397;1.6129032258064515
100000/2398;1.6129032258064515
100000/2399;1.6129032258064515
100000/2400;1.6129032258064515
100000/2401;1.6129032258064515
100000/2402;1.6129032258064515
100000/2403;1.6129032258064515
100000/2404;1.6129032258064515
100000/2405;1.6129032258064515
100000/2406;1.6129032258064515
100000/2407;1.6129032258064515
100000/2408;1.6129032258064515
100000/2409;1.6129032258064515
100000/2410;1.6129032258064515
100000/2411;1.6129032258064515
100000/2412;1.6129032258064515
100000/2413;1.6129032258064515
100000/2414;1.6129032258064515
100000/2415;1.6129032258064515
100000/2416;1.6129032258064515
100000/2417;1.6129032258064515
1007;259
62
100000/2418;1.6129032258064515
100000/2419;1.6129032258064515
100000/2420;1.6129032258064515
100000/2421;1.6129032258064515
100000/2422;1.6129032258064515
100000/2423;1.6129032258064515
100000/2424;1.6129032258064515
100000/2425;1.6129032258064515
100000/2426;1.6129032258064515
100000/2427;1.6129032258064515
100000/2428;1.6129032258064515
100000/2429;1.6129032258064515
100000/2430;1.6129032258064515
100000/2431;1.6129032258064515
100000/2432;1.6129032258064515
100000/2433;1.6129032258064515
100000/2434;1.6129032258064515
100000/2435;1.6129032258064515
100000/2436;1.6129032258064515
100000/2437;1.6129032258064515
100000/2438;1.6129032258064515
100000/2439;1.6129032258064515
100000/2440;1.6129032258064515
100000/2441;1.6129032258064515
100000/2442;1.6129032258064515
100000/2443;1.6129032258064515
100000/2444;1.6129032258064515
100000/2445;1.6129032258064515
100000/2446;1.6129032258064515
100000/2447;1.6129032258064515
100000/2448;1.6129032258064515
100000/2449;1.6129032258064515
100000/2450;1.6129032258064515
100000/2451;1.6129032258064515
100000/2452;1.6129032258064515
100000/2453;1.6129032258064515
100000/2454;1.6129032258064515
100000/2455;1.6129032258064515
100000/2456;1.6129032258064515
100000/2457;1.6129032258064515
100000/2458;1.6129032258064515
100000/2459;1.6129032258064515
100000/2460;1.6129032258064515
100000/2461;1.6129032258064515
100000/2462;1.6129032258064515
100000/2463;1.6129032258064515
100000/2464;1.6129032258064515
100000/2465;1.6129032258064515
100000/2466;1.6129032258064515
100000/2467;1.6129032258064515
100000/2468;1.6129032258064515
100000/2469;1.6129032258064515
100000/2470;1.6129032258064515
100000/2471;1.6129032258064515
100000/2472;1.6129032258064515
100000/2473;1.6129032258064515
100000/2474;1.6129032258064515
100000/2475;1.6129032258064515
100000/2476;1.6129032258064515
100000/2477;1.6129032258064515
100000/2478;1.6129032258064515
100000/2479;1.6129032258064515
1008;260
62
100000/2480;1.6129032258064515
100000/2481;1.6129032258064515
100000/2482;1.6129032258064515
100000/2483;1.6129032258064515
100000/2484;1.6129032258064515
100000/2485;1.6129032258064515
100000/2486;1.6129032258064515
100000/2487;1.6129032258064515
100000/2488;1.6129032258064515
100000/2489;1.6129032258064515
100000/2490;1.6129032258064515
100000/2491;1.6129032258064515
100000/2492;1.6129032258064515
100000/2493;1.6129032258064515
100000/2494;1.6129032258064515
100000/2495;1.6129032258064515
100000/2496;1.6129032258064515
100000/2497;1.6129032258064515
100000/2498;1.6129032258064515
100000/2499;1.6129032258064515
100000/2500;1.6129032258064515
100000/2501;1.6129032258064515
100000/2502;1.6129032258064515
100000/2503;1.6129032258064515
100000/2504;1.6129032258064515
100000/2505;1.6129032258064515
100000/2506;1.6129032258064515
100000/2507;1.6129032258064515
100000/2508;1.6129032258064515
100000/2509;1.6129032258064515
100000/2510;1.6129032258064515
100000/2511;1.6129032258064515
100000/2512;1.6129032258064515
100000/2513;1.6129032258064515
100000/2514;1.6129032258064515
100000/2515;1.6129032258064515
100000/2516;1.6129032258064515
100000/2517;1.6129032258064515
100000/2518;1.6129032258064515
100000/2519;1.6129032258064515
100000/2520;1.6129032258064515
100000/2521;1.6129032258064515
100000/2522;1.6129032258064515
100000/2523;1.6129032258064515
100000/2524;1.6129032258064515
100000/2525;1.6129032258064515
100000/2526;1.6129032258064515
100000/2527;1.6129032258064515
100000/2528;1.6129032258064515
100000/2529;1.6129032258064515
100000/2530;1.6129032258064515
100000/2531;1.6129032258064515
100000/2532;1.6129032258064515
100000/2533;1.6129032258064515
100000/2534;1.6129032258064515
100000/2535;1.6129032258064515
100000/2536;1.6129032258064515
100000/2537;1.6129032258064515
100000/2538;1.6129032258064515
100000/2539;1.6129032258064515
100000/2540;1.6129032258064515
100000/2541;1.6129032258064515
1008;261
62
100000/2542;1.6129032258064515
100000/2543;1.6129032258064515
100000/2544;1.6129032258064515
100000/2545;1.6129032258064515
100000/2546;1.6129032258064515
100000/2547;1.6129032258064515
100000/2548;1.6129032258064515
100000/2549;1.6129032258064515
100000/2550;1.6129032258064515
100000/2551;1.6129032258064515
100000/2552;1.6129032258064515
100000/2553;1.6129032258064515
100000/2554;1.6129032258064515
100000/2555;1.6129032258064515
100000/2556;1.6129032258064515
100000/2557;1.6129032258064515
100000/2558;1.6129032258064515
100000/2559;1.6129032258064515
100000/2560;1.6129032258064515
100000/2561;1.6129032258064515
100000/2562;1.6129032258064515
100000/2563;1.6129032258064515
100000/2564;1.6129032258064515
100000/2565;1.6129032258064515
100000/2566;1.6129032258064515
100000/2567;1.6129032258064515
100000/2568;1.6129032258064515
100000/2569;1.6129032258064515
100000/2570;1.6129032258064515
100000/2571;1.6129032258064515
100000/2572;1.6129032258064515
100000/2573;1.6129032258064515
100000/2574;1.6129032258064515
100000/2575;1.6129032258064515
100000/2576;1.6129032258064515
100000/2577;1.6129032258064515
100000/2578;1.6129032258064515
100000/2579;1.6129032258064515
100000/2580;1.6129032258064515
100000/2581;1.6129032258064515
100000/2582;1.6129032258064515
100000/2583;1.6129032258064515
100000/2584;1.6129032258064515
100000/2585;1.6129032258064515
100000/2586;1.6129032258064515
100000/2587;1.6129032258064515
100000/2588;1.6129032258064515
100000/2589;1.6129032258064515
100000/2590;1.6129032258064515
100000/2591;1.6129032258064515
